602.56,1061.8,28.34
602.61,1061.8,28.39
602.67,1061.8,28.43
602.71,1061.8,28.45
602.75,1061.8,28.55
602.77,1061.8,28.62
602.84,1061.8,28.64
602.88,1061.8,28.69
602.92,1061.7,28.73
602.95,1061.7,28.74
602.99,1061.7,28.8
603.02,1061.7,28.83
603.06,1061.7,28.85
603.11,1061.7,28.9
603.15,1061.7,28.94
603.2,1061.7,28.96
603.27,1061.7,29.01
603.31,1061.7,29.05
603.4,1061.7,29.07
603.44,1061.7,29.12
603.47,1061.7,29.16
603.52,1061.7,29.18
603.54,1061.7,29.16
603.59,1061.7,29.19
603.62,1061.7,29.21
603.66,1061.7,29.27
603.7,1061.7,29.3
603.75,1061.7,29.32
603.81,1061.7,29.38
603.85,1061.6,29.44
603.92,1061.6,29.47
603.97,1061.6,29.45
604.07,1061.6,29.47
604.11,1061.6,29.5
604.17,1061.6,29.53
604.21,1061.6,29.59
604.26,1061.6,29.62
604.3,1061.6,29.54
604.36,1061.6,29.54
604.42,1061.6,29.51
604.46,1061.6,29.45
604.5,1061.6,29.42
604.56,1061.6,29.39
604.62,1061.6,29.33
604.69,1061.6,29.3
604.74,1061.6,29.24
604.79,1061.5,29.14
604.84,1061.5,29.08
604.9,1061.5,29.05
604.96,1061.5,29.02
605.01,1061.5,28.96
605.05,1061.5,28.94
605.09,1061.5,28.91
605.13,1061.5,28.85
605.19,1061.5,28.83
605.24,1061.5,28.79
605.29,1061.5,28.74
605.34,1061.5,28.71
605.39,1061.5,28.68
605.41,1061.5,28.63
605.45,1061.5,28.6
605.5,1061.5,28.57
605.55,1061.5,28.51
605.58,1061.5,28.49
605.64,1061.5,28.46
605.67,1061.5,28.4
605.71,1061.4,28.39
605.77,1061.4,28.35
605.82,1061.4,28.3
605.88,1061.4,28.28
605.93,1061.4,28.24
605.97,1061.4,28.19
606.03,1061.4,28.17
606.07,1061.4,28.13
606.13,1061.4,28.08
606.21,1061.4,28.06
606.29,1061.4,28.03
606.35,1061.4,27.97
606.39,1061.4,27.96
606.47,1061.4,27.92
606.51,1061.4,27.87
606.6,1061.3,27.86
606.67,1061.3,27.82
606.75,1061.3,27.77
606.82,1061.3,27.75
606.87,1061.3,27.71
606.92,1061.3,27.66
606.99,1061.3,27.65
607.02,1061.3,27.61
607.08,1061.3,27.56
607.12,1061.3,27.55
607.18,1061.3,27.51
607.24,1061.3,27.46
607.29,1061.3,27.41
607.37,1061.3,27.33
607.44,1061.3,27.28
607.48,1061.3,27.27
607.52,1061.2,27.23
607.58,1061.2,27.18
607.63,1061.2,27.24
607.67,1061.2,27.21
607.72,1061.2,27.17
607.78,1061.2,27.16
607.84,1061.2,27.12
607.93,1061.2,27.07
607.98,1061.2,27.07
608.07,1061.2,27.02
608.12,1061.2,26.98
608.17,1061.2,26.97
608.21,1061.2,26.93
608.25,1061.2,26.88
608.32,1061.2,26.88
608.37,1061.2,26.84
608.42,1061.2,26.79
608.48,1061.2,26.79
608.51,1061.1,26.74
608.55,1061.1,26.7
608.59,1061.1,26.7
608.63,1061.1,26.65
608.7,1061.1,26.61
608.75,1061.1,26.66
608.83,1061.1,26.65
608.88,1061.1,26.61
608.99,1061.1,26.61
609.05,1061.1,26.56
609.14,1061.1,26.52
609.18,1061.1,26.52
609.22,1061.1,26.48
609.27,1061,26.44
609.33,1061,26.52
609.36,1061,26.48
609.42,1061,26.44
609.46,1061,26.44
609.52,1061,26.4
609.57,1061,26.36
609.63,1061,26.36
609.68,1061,26.32
609.73,1061,26.34
609.79,1061,26.37
609.84,1061,26.33
609.89,1061,26.29
609.92,1061,26.29
609.98,1061,26.25
610.06,1061,26.21
610.1,1061,26.23
610.15,1060.9,26.26
610.19,1060.9,26.22
610.26,1060.9,26.19
610.3,1060.9,26.18
610.36,1060.9,26.14
610.42,1060.9,26.12
610.52,1060.9,26.19
610.61,1060.9,26.16
610.66,1060.9,26.13
610.71,1060.9,26.12
610.76,1060.9,26.09
610.83,1060.9,26.09
610.88,1060.9,26.14
610.92,1060.8,26.11
610.98,1060.8,26.08
611.05,1060.8,26.07
611.11,1060.8,26.04
611.16,1060.8,26.07
611.19,1060.8,26.1
611.22,1060.8,26.06
611.28,1060.8,26.04
611.34,1060.8,26.03
611.41,1060.8,26
611.47,1060.8,26.04
611.51,1060.8,26.06
611.58,1060.8,26.02
611.62,1060.8,26
611.67,1060.8,25.99
611.73,1060.8,26.03
611.78,1060.7,26.04
611.85,1060.7,26.02
611.89,1060.7,25.99
611.96,1060.7,25.97
612.02,1060.7,26.03
612.09,1060.7,26.02
612.14,1060.7,26.01
612.2,1060.7,25.99
612.27,1060.7,25.97
612.35,1060.7,25.95
612.41,1060.7,26.01
612.46,1060.7,26
612.55,1060.7,25.99
612.61,1060.7,25.97
612.66,1060.6,25.95
612.72,1060.6,26.02
612.78,1060.6,26.01
612.84,1060.6,25.99
612.9,1060.6,25.97
612.99,1060.6,25.96
613.03,1060.6,26.03
613.11,1060.6,26.02
613.19,1060.6,26
613.24,1060.6,25.98
613.31,1060.6,25.97
613.36,1060.6,25.95
613.43,1060.6,25.96
613.48,1060.5,26.01
613.54,1060.5,26
613.64,1060.5,25.97
613.71,1060.5,25.97
613.79,1060.5,25.95
613.83,1060.5,25.93
613.87,1060.5,25.97
613.95,1060.5,26
614.03,1060.5,25.98
614.07,1060.5,25.97
614.13,1060.5,25.96
614.18,1060.5,25.94
614.22,1060.5,25.93
614.28,1060.5,25.91
614.36,1060.5,25.89
614.42,1060.5,25.89
614.49,1060.4,25.87
614.53,1060.4,25.85
614.6,1060.4,25.85
614.68,1060.4,25.83
614.74,1060.4,25.81
614.78,1060.4,25.81
614.84,1060.4,25.79
614.88,1060.4,25.78
614.92,1060.4,25.77
614.96,1060.4,25.76
614.99,1060.4,25.74
615.04,1060.4,25.74
615.11,1060.4,25.72
615.2,1060.3,25.71
615.26,1060.3,25.7
615.31,1060.3,25.69
615.35,1060.3,25.67
615.4,1060.3,25.67
615.46,1060.3,25.66
615.51,1060.3,25.64
615.55,1060.3,25.65
615.61,1060.3,25.72
615.69,1060.3,25.71
615.75,1060.3,25.71
615.82,1060.3,25.69
615.86,1060.3,25.68
615.93,1060.3,25.68
615.97,1060.2,25.67
616.01,1060.2,25.65
616.08,1060.2,25.64
616.16,1060.2,25.64
616.25,1060.2,25.63
616.29,1060.2,25.62
616.37,1060.2,25.62
616.44,1060.2,25.64
616.48,1060.2,25.69
616.54,1060.2,25.69
616.6,1060.2,25.68
616.65,1060.2,25.67
616.69,1060.2,25.67
616.74,1060.2,25.66
616.8,1060.2,25.65
616.87,1060.2,25.71
616.93,1060.1,25.74
616.99,1060.1,25.73
617.07,1060.1,25.73
617.11,1060.1,25.73
617.18,1060.1,25.79
617.23,1060.1,25.82
617.27,1060.1,25.81
617.33,1060.1,25.8
617.4,1060.1,25.8
617.49,1060.1,25.87
617.53,1060.1,25.89
617.57,1060.1,25.89
617.66,1060.1,25.88
617.71,1060,25.88
617.75,1060,25.88
617.81,1060,25.87
617.85,1060,25.87
617.92,1060,25.95
617.96,1060,25.96
618.02,1060,25.96
618.05,1060,25.96
618.11,1060,25.95
618.16,1060,25.95
618.22,1060,25.95
618.27,1060,25.95
618.32,1060,25.95
618.35,1060,25.94
618.4,1060,25.94
618.48,1060,25.94
618.53,1060,25.94
618.59,1059.9,25.94
618.64,1059.9,25.94
618.7,1059.9,25.94
618.76,1059.9,25.94
618.8,1059.9,25.94
618.84,1059.9,25.94
618.87,1059.9,25.94
618.9,1059.9,25.94
618.96,1059.9,25.87
619,1059.9,25.84
619.05,1059.9,25.84
619.09,1059.9,25.84
619.14,1059.9,25.85
619.2,1059.9,25.85
619.24,1059.8,25.85
619.3,1059.8,25.85
619.34,1059.8,25.84
619.39,1059.8,25.76
619.47,1059.8,25.79
619.51,1059.8,25.86
619.57,1059.8,25.86
619.63,1059.8,25.87
619.69,1059.8,25.87
619.74,1059.8,25.87
619.8,1059.8,25.88
619.82,1059.8,25.88
619.88,1059.8,25.88
619.93,1059.8,25.89
619.97,1059.8,25.89
620.04,1059.8,25.9
620.1,1059.8,25.9
620.18,1059.7,25.91
620.21,1059.7,26.01
620.24,1059.7,26.02
620.3,1059.7,26.02
620.38,1059.7,26.02
620.42,1059.7,26.03
620.47,1059.7,26.06
620.57,1059.7,26.14
620.61,1059.7,26.15
620.7,1059.7,26.15
620.76,1059.7,26.16
620.89,1059.7,26.17
620.95,1059.7,26.23
620.99,1059.7,26.28
621.06,1059.7,26.29
621.12,1059.7,26.29
621.16,1059.6,26.3
621.2,1059.6,26.31
621.26,1059.6,26.39
621.32,1059.6,26.42
621.38,1059.6,26.43
621.44,1059.6,26.44
621.5,1059.6,26.45
621.59,1059.6,26.55
621.66,1059.6,26.57
621.75,1059.6,26.57
621.79,1059.6,26.58
621.86,1059.6,26.59
621.92,1059.6,26.6
621.97,1059.6,26.61
622.04,1059.6,26.62
622.14,1059.6,26.63
622.23,1059.5,26.64
622.32,1059.5,26.65
622.37,1059.5,26.66
622.43,1059.5,26.67
622.5,1059.5,26.68
622.54,1059.5,26.69
622.6,1059.5,26.7
622.65,1059.5,26.72
622.69,1059.5,26.72
622.78,1059.5,26.64
622.83,1059.5,26.66
622.89,1059.5,26.66
622.93,1059.5,26.67
622.98,1059.5,26.69
623.04,1059.5,26.7
623.11,1059.5,26.71
623.17,1059.5,26.73
623.21,1059.5,26.73
623.27,1059.5,26.75
623.31,1059.5,26.77
623.37,1059.4,26.77
623.42,1059.4,26.79
623.47,1059.4,26.73
623.54,1059.4,26.72
623.58,1059.4,26.74
623.66,1059.4,26.76
623.7,1059.4,26.76
623.73,1059.4,26.78
623.75,1059.4,26.8
623.8,1059.4,26.8
623.84,1059.4,26.82
623.89,1059.4,26.85
624.01,1059.4,26.85
624.06,1059.4,26.87
624.12,1059.4,26.89
624.18,1059.4,26.89
624.24,1059.4,26.92
624.28,1059.3,26.94
624.34,1059.3,27
624.38,1059.3,27.06
624.46,1059.3,27.09
624.51,1059.3,27.09
624.58,1059.3,27.11
624.66,1059.3,27.14
624.7,1059.3,27.14
624.74,1059.3,27.16
624.8,1059.3,27.19
624.86,1059.3,27.19
624.95,1059.3,27.22
625.02,1059.3,27.24
625.07,1059.3,27.3
625.12,1059.3,27.36
625.19,1059.3,27.39
625.22,1059.3,27.39
625.26,1059.3,27.42
625.32,1059.3,27.45
625.36,1059.3,27.45
625.43,1059.3,27.48
625.49,1059.3,27.51
625.55,1059.2,27.51
625.62,1059.2,27.54
625.67,1059.2,27.56
625.69,1059.2,27.56
625.74,1059.2,27.59
625.78,1059.2,27.62
625.84,1059.2,27.63
625.92,1059.2,27.66
626,1059.2,27.68
626.06,1059.2,27.69
626.12,1059.2,27.72
626.18,1059.2,27.75
626.23,1059.2,27.75
626.3,1059.2,27.78
626.35,1059.2,27.81
626.39,1059.2,27.81
626.47,1059.2,27.85
626.55,1059.2,27.88
626.59,1059.2,27.88
626.64,1059.2,27.91
626.7,1059.2,27.94
626.77,1059.2,27.95
626.85,1059.2,27.98
626.91,1059.2,28.01
626.98,1059.2,28.01
627.04,1059.2,28.05
627.09,1059.2,28.08
627.14,1059.1,28.08
627.18,1059.1,28.12
627.23,1059.1,28.15
627.28,1059.1,28.18
627.35,1059.1,28.19
627.39,1059.1,28.23
627.46,1059.1,28.26
627.52,1059.1,28.26
627.56,1059.1,28.3
627.61,1059.1,28.33
627.68,1059.1,28.34
627.73,1059.1,28.37
627.8,1059.1,28.4
627.84,1059.1,28.41
627.89,1059.1,28.45
627.94,1059.1,28.48
627.99,1059.1,28.49
628.03,1059.1,28.52
628.07,1059.1,28.56
628.13,1059.1,28.56
628.21,1059.1,28.62
628.3,1059.1,28.72
628.4,1059.1,28.73
628.45,1059.1,28.77
628.51,1059.1,28.8
628.57,1059.1,28.81
628.62,1059.1,28.85
628.74,1059,28.88
628.82,1059,28.89
628.89,1059,28.93
628.96,1059,28.96
629.01,1059,28.97
629.1,1059,29.02
629.15,1059,29.05
629.22,1059,29.06
629.27,1059,29.19
629.33,1059,29.22
629.41,1059,29.23
629.45,1059,29.27
629.49,1059,29.3
629.54,1059,29.32
629.61,1059,29.36
629.7,1059,29.39
629.79,1059,29.4
629.84,1059,29.45
629.93,1059,29.56
629.97,1059,29.58
630.02,1059,29.62
630.09,1059,29.65
630.14,1059,29.67
630.19,1059,29.7
630.22,1059,29.68
630.26,1059,29.65
630.32,1059,29.64
630.38,1059,29.59
630.45,1059,29.56
630.5,1059,29.58
630.56,1059,29.59
630.62,1059,29.57
630.69,1059,29.55
630.76,1059,29.51
630.8,1059,29.48
630.83,1059,29.47
630.88,1059,29.42
630.94,1059,29.4
631.02,1059,29.38
631.15,1059,29.34
631.22,1059,29.31
631.33,1059,29.3
631.41,1059,29.26
631.48,1059,29.3
631.53,1059,29.3
631.58,1059,29.26
631.65,1059,29.24
631.7,1059,29.22
631.77,1059,29.18
631.81,1059,29.16
631.86,1059,29.14
631.9,1059,29.1
632,1059,29.08
632.06,1059,29.07
632.11,1059,29.03
632.21,1059,29
632.24,1059,28.99
632.29,1059,28.95
632.35,1059,28.93
632.42,1059,28.97
632.48,1059,28.97
632.52,1059,28.94
632.61,1059,28.93
632.66,1059,28.89
632.74,1059,28.87
632.78,1058.9,28.85
632.82,1058.9,28.82
632.87,1058.9,28.8
632.91,1058.9,28.78
632.97,1058.9,28.75
633,1058.9,28.73
633.04,1058.9,28.71
633.1,1058.9,28.68
633.15,1058.9,28.64
633.22,1058.9,28.62
633.28,1058.9,28.61
633.38,1058.9,28.57
633.45,1058.9,28.54
633.49,1058.9,28.45
633.56,1058.9,28.41
633.62,1058.9,28.39
633.67,1058.9,28.38
633.72,1058.9,28.35
633.8,1058.9,28.33
633.85,1058.9,28.31
633.89,1058.9,28.28
633.94,1058.9,28.26
634.01,1058.9,28.25
634.09,1058.9,28.22
634.14,1058.9,28.16
634.19,1059,28.09
634.26,1059,28.06
634.3,1059,28.04
634.38,1059,28.03
634.44,1059,28
634.56,1059,27.98
634.63,1059,27.97
634.72,1059,27.91
634.79,1059,27.83
634.84,1059,27.81
634.92,1059,27.79
635,1059,27.77
635.05,1059,27.76
635.11,1059,27.73
635.18,1059,27.69
635.25,1059,27.6
635.31,1059,27.58
635.36,1059,27.56
635.44,1059,27.55
635.52,1059,27.52
635.59,1059,27.5
635.68,1059,27.49
635.72,1059,27.47
635.79,1059,27.45
635.85,1059,27.44
635.9,1059,27.41
635.96,1059,27.4
636.04,1059,27.39
636.12,1059,27.36
636.18,1059,27.35
636.24,1059,27.34
636.28,1059,27.31
636.34,1059,27.3
636.42,1059,27.29
636.55,1059,27.27
636.6,1059,27.25
636.67,1059,27.24
636.74,1059,27.22
636.81,1059,27.2
636.87,1059,27.19
636.94,1059,27.17
636.98,1059,27.16
637.04,1059,27.15
637.1,1059,27.13
637.15,1059,27.11
637.22,1059,27.11
637.27,1059,27.09
637.35,1059,27.08
637.42,1059,27.16
637.47,1059,27.14
637.53,1059,27.13
637.57,1059,27.12
637.64,1059,27.1
637.68,1059,27.09
637.8,1059,27.08
637.85,1059,27.06
637.94,1059,27.05
638.06,1059,27.04
638.11,1059.1,27.03
638.17,1059.1,27.01
638.24,1059.1,27.01
638.32,1059.1,26.99
638.37,1059.1,26.98
638.43,1059.1,26.92
638.49,1059.1,26.86
638.57,1059.1,26.85
638.63,1059.1,26.84
638.69,1059.1,26.83
638.77,1059.1,26.81
638.85,1059.1,26.81
638.93,1059.1,26.79
638.98,1059.1,26.78
639.03,1059.1,26.78
639.06,1059.1,26.76
639.12,1059.1,26.75
639.15,1059.1,26.71
639.21,1059.1,26.64
639.28,1059.1,26.63
639.34,1059.1,26.62
639.4,1059.1,26.61
639.43,1059.1,26.6
639.49,1059.1,26.6
639.55,1059.2,26.59
639.61,1059.2,26.57
639.65,1059.2,26.56
639.71,1059.2,26.56
639.8,1059.2,26.5
639.87,1059.2,26.44
639.94,1059.2,26.44
640,1059.2,26.43
640.07,1059.2,26.42
640.13,1059.2,26.42
640.19,1059.2,26.41
640.27,1059.2,26.4
640.36,1059.2,26.4
640.43,1059.2,26.39
640.49,1059.2,26.38
640.55,1059.2,26.38
640.64,1059.2,26.37
640.71,1059.2,26.36
640.79,1059.2,26.36
640.87,1059.2,26.36
640.93,1059.2,26.35
640.99,1059.3,26.35
641.05,1059.3,26.39
641.13,1059.3,26.43
641.18,1059.3,26.43
641.27,1059.3,26.43
641.33,1059.3,26.42
641.38,1059.3,26.42
641.44,1059.3,26.41
641.51,1059.3,26.41
641.54,1059.3,26.41
641.62,1059.3,26.4
641.68,1059.3,26.4
641.76,1059.3,26.4
641.82,1059.3,26.4
641.87,1059.3,26.39
641.96,1059.3,26.39
642.03,1059.3,26.49
642.07,1059.4,26.49
642.14,1059.4,26.48
642.2,1059.4,26.48
642.27,1059.4,26.48
642.33,1059.4,26.48
642.39,1059.4,26.48
642.42,1059.4,26.48
642.47,1059.4,26.48
642.55,1059.4,26.48
642.66,1059.4,26.47
642.72,1059.4,26.47
642.78,1059.4,26.47
642.82,1059.5,26.47
642.92,1059.5,26.47
642.97,1059.5,26.47
643.08,1059.5,26.38
643.13,1059.5,26.38
643.18,1059.5,26.38
643.23,1059.5,26.38
643.28,1059.5,26.38
643.36,1059.5,26.38
643.43,1059.5,26.38
643.48,1059.5,26.38
643.53,1059.5,26.39
643.58,1059.5,26.39
643.67,1059.5,26.39
643.72,1059.5,26.39
643.77,1059.6,26.4
643.83,1059.6,26.4
643.89,1059.6,26.4
643.97,1059.6,26.4
644.04,1059.6,26.4
644.13,1059.6,26.41
644.21,1059.6,26.41
644.25,1059.6,26.47
644.31,1059.6,26.52
644.38,1059.6,26.52
644.45,1059.7,26.53
644.52,1059.7,26.53
644.57,1059.7,26.54
644.63,1059.7,26.54
644.72,1059.7,26.54
644.77,1059.7,26.55
644.86,1059.7,26.59
644.91,1059.7,26.66
644.96,1059.7,26.67
645.04,1059.7,26.67
645.11,1059.7,26.67
645.15,1059.8,26.73
645.21,1059.8,26.78
645.26,1059.8,26.79
645.34,1059.8,26.8
645.42,1059.8,26.8
645.46,1059.8,26.86
645.53,1059.8,26.92
645.58,1059.8,26.92
645.63,1059.8,26.93
645.69,1059.8,26.94
645.74,1059.8,26.94
645.84,1059.9,27
645.91,1059.9,27.06
645.97,1059.9,27.07
646.01,1059.9,27.08
646.11,1059.9,27.08
646.19,1059.9,27.1
646.25,1059.9,27.1
646.35,1059.9,27.19
646.43,1059.9,27.22
646.5,1060,27.23
646.57,1060,27.23
646.63,1060,27.25
646.72,1060,27.26
646.85,1060,27.26
646.89,1060,27.28
646.97,1060,27.29
647.06,1060,27.29
647.12,1060,27.31
647.18,1060.1,27.32
647.27,1060.1,27.32
647.34,1060.1,27.34
647.38,1060.1,27.35
647.44,1060.1,27.35
647.49,1060.1,27.37
647.53,1060.1,27.38
647.57,1060.1,27.39
647.66,1060.2,27.41
647.73,1060.2,27.42
647.76,1060.2,27.42
647.81,1060.2,27.44
647.9,1060.2,27.46
647.96,1060.2,27.46
648.03,1060.2,27.48
648.09,1060.2,27.49
648.15,1060.2,27.5
648.2,1060.3,27.52
648.26,1060.3,27.53
648.3,1060.3,27.54
648.38,1060.3,27.56
648.44,1060.3,27.57
648.56,1060.3,27.58
648.62,1060.3,27.6
648.71,1060.3,27.62
648.75,1060.4,27.62
648.83,1060.4,27.64
648.92,1060.4,27.66
648.99,1060.4,27.66
649.04,1060.4,27.68
649.08,1060.4,27.71
649.12,1060.5,27.71
649.17,1060.5,27.73
649.22,1060.5,27.75
649.26,1060.5,27.75
649.3,1060.5,27.81
649.38,1060.5,27.89
649.43,1060.5,27.9
649.48,1060.5,27.92
649.53,1060.6,27.94
649.59,1060.6,27.95
649.67,1060.6,27.97
649.74,1060.6,27.99
649.85,1060.6,28
649.92,1060.6,28.03
649.98,1060.6,28.14
650.05,1060.7,28.14
650.12,1060.7,28.14
650.18,1060.7,28.12
650.23,1060.7,28.1
650.31,1060.7,28.09
650.35,1060.7,28.07
650.38,1060.8,28.14
650.45,1060.8,28.14
650.51,1060.8,28.12
650.6,1060.8,28.1
650.65,1060.8,28.09
650.7,1060.8,28.07
650.76,1060.8,28.05
650.82,1060.9,28.04
650.91,1060.9,28.02
650.98,1060.9,28
651.03,1060.9,27.99
651.08,1060.9,27.98
651.15,1060.9,27.96
651.24,1061,27.95
651.31,1061,27.94
651.37,1061,27.91
651.44,1061,27.9
651.49,1061,27.89
651.52,1061,27.79
651.57,1061,27.76
651.64,1061.1,27.75
651.68,1061.1,27.73
651.74,1061.1,27.72
651.82,1061.1,27.71
651.9,1061.1,27.69
651.97,1061.2,27.68
652.02,1061.2,27.68
652.08,1061.2,27.66
652.16,1061.2,27.64
652.23,1061.2,27.64
652.3,1061.2,27.62
652.37,1061.3,27.6
652.42,1061.3,27.6
652.47,1061.3,27.52
652.61,1061.3,27.47
652.68,1061.3,27.47
652.74,1061.3,27.45
652.78,1061.4,27.44
652.83,1061.4,27.44
652.95,1061.4,27.42
653.02,1061.4,27.4
653.1,1061.4,27.4
653.16,1061.5,27.39
653.21,1061.5,27.37
653.3,1061.5,27.37
653.37,1061.5,27.36
653.43,1061.5,27.34
653.49,1061.5,27.34
653.58,1061.6,27.33
653.64,1061.6,27.31
653.7,1061.6,27.31
653.76,1061.6,27.3
653.84,1061.6,27.29
653.91,1061.7,27.28
653.99,1061.7,27.27
654.04,1061.7,27.29
654.09,1061.7,27.36
654.14,1061.7,27.35
654.21,1061.8,27.34
654.29,1061.8,27.32
654.35,1061.8,27.32
654.43,1061.8,27.31
654.55,1061.8,27.3
654.6,1061.9,27.3
654.69,1061.9,27.29
654.75,1061.9,27.28
654.78,1061.9,27.28
654.83,1061.9,27.37
654.89,1062,27.36
654.97,1062,27.36
655.04,1062,27.35
655.1,1062,27.34
655.13,1062,27.34
655.2,1062.1,27.34
655.24,1062.1,27.33
655.31,1062.1,27.32
655.38,1062.1,27.32
655.46,1062.2,27.31
655.5,1062.2,27.31
655.58,1062.2,27.31
655.63,1062.2,27.3
655.7,1062.2,27.29
655.76,1062.3,27.29
655.81,1062.3,27.29
655.86,1062.3,27.28
655.93,1062.3,27.28
656.02,1062.3,27.28
656.11,1062.4,27.27
656.17,1062.4,27.27
656.21,1062.4,27.27
656.27,1062.4,27.26
656.34,1062.5,27.26
656.42,1062.5,27.26
656.48,1062.5,27.25
656.55,1062.5,27.25
656.62,1062.5,27.25
656.72,1062.6,27.25
656.78,1062.6,27.16
656.85,1062.6,27.15
656.9,1062.6,27.14
656.99,1062.7,27.14
657.03,1062.7,27.14
657.08,1062.7,27.14
657.11,1062.7,27.14
657.17,1062.8,27.14
657.25,1062.8,27.14
657.31,1062.8,27.14
657.37,1062.8,27.14
657.41,1062.8,27.14
657.49,1062.9,27.14
657.56,1062.9,27.14
657.61,1062.9,27.14
657.66,1062.9,27.14
657.73,1063,27.14
657.8,1063,27.14
657.85,1063,27.14
657.88,1063,27.14
657.93,1063.1,27.14
658,1063.1,27.15
658.08,1063.1,27.15
658.18,1063.1,27.15
658.25,1063.2,27.15
658.31,1063.2,27.18
658.36,1063.2,27.25
658.43,1063.2,27.26
658.51,1063.3,27.26
658.6,1063.3,27.26
658.68,1063.3,27.27
658.75,1063.3,27.27
658.84,1063.4,27.36
658.93,1063.4,27.37
659.05,1063.4,27.37
659.12,1063.5,27.38
659.19,1063.5,27.39
659.25,1063.5,27.45
659.34,1063.5,27.49
659.41,1063.5,27.5
659.5,1063.6,27.5
659.55,1063.6,27.55
659.59,1063.6,27.61
659.62,1063.7,27.61
659.67,1063.7,27.62
659.76,1063.7,27.65
659.85,1063.7,27.73
659.91,1063.8,27.73
659.96,1063.8,27.74
660.05,1063.8,27.74
660.1,1063.8,27.74
660.16,1063.9,27.74
660.23,1063.9,27.82
660.29,1063.9,27.83
660.35,1064,27.82
660.43,1064,27.82
660.48,1064,27.81
660.51,1064,27.81
660.59,1064.1,27.8
660.66,1064.1,27.8
660.72,1064.1,27.79
660.79,1064.2,27.82
660.84,1064.2,27.88
660.9,1064.2,27.88
660.96,1064.2,27.88
661.02,1064.3,27.87
661.07,1064.3,27.87
661.11,1064.3,27.87
661.17,1064.4,27.86
661.23,1064.4,27.86
661.31,1064.4,27.86
661.35,1064.5,27.85
661.4,1064.5,27.85
661.47,1064.5,27.85
661.52,1064.5,27.84
661.59,1064.6,27.84
661.63,1064.6,27.84
661.69,1064.6,27.84
661.75,1064.7,27.83
661.81,1064.7,27.83
661.88,1064.7,27.76
661.93,1064.8,27.73
661.99,1064.8,27.73
662.03,1064.8,27.73
662.08,1064.8,27.73
662.14,1064.9,27.73
662.23,1064.9,27.73
662.33,1064.9,27.72
662.46,1065,27.72
662.53,1065,27.72
662.58,1065,27.72
662.66,1065,27.65
662.72,1065.1,27.62
662.79,1065.1,27.63
662.86,1065.2,27.63
662.92,1065.2,27.63
662.96,1065.2,27.63
663.04,1065.2,27.63
663.15,1065.3,27.63
663.2,1065.3,27.63
663.26,1065.3,27.63
663.34,1065.4,27.63
663.38,1065.4,27.63
663.44,1065.4,27.64
663.51,1065.5,27.64
663.57,1065.5,27.64
663.64,1065.5,27.64
663.71,1065.6,27.64
663.76,1065.6,27.65
663.82,1065.6,27.65
663.93,1065.7,27.65
664,1065.7,27.66
664.04,1065.7,27.66
664.1,1065.8,27.66
664.16,1065.8,27.67
664.23,1065.8,27.67
664.3,1065.9,27.67
664.38,1065.9,27.68
664.42,1065.9,27.68
664.48,1066,27.69
664.52,1066,27.69
664.58,1066,27.7
664.66,1066.1,27.7
664.72,1066.1,27.7
664.78,1066.1,27.71
664.85,1066.2,27.72
664.9,1066.2,27.72
664.94,1066.2,27.73
664.98,1066.3,27.73
665.03,1066.3,27.73
665.12,1066.3,27.74
665.17,1066.4,27.75
665.24,1066.4,27.75
665.29,1066.5,27.76
665.32,1066.5,27.77
665.36,1066.5,27.77
665.42,1066.6,27.78
665.49,1066.6,27.79
665.55,1066.6,27.79
665.59,1066.7,27.8
665.67,1066.7,27.81
665.72,1066.8,27.82
665.82,1066.8,27.83
665.89,1066.8,27.83
665.93,1066.8,27.85
665.97,1066.9,27.85
666.03,1066.9,27.86
666.1,1067,27.87
666.14,1067,27.88
666.24,1067,27.88
666.29,1067.1,27.9
666.35,1067.1,27.91
666.41,1067.2,27.91
666.48,1067.2,27.92
666.55,1067.2,27.93
666.61,1067.3,27.94
666.66,1067.3,27.95
666.73,1067.3,27.96
666.78,1067.4,27.97
666.85,1067.4,27.98
666.9,1067.5,28
666.97,1067.5,28
667.04,1067.5,28.01
667.15,1067.6,28.03
667.2,1067.6,28.03
667.26,1067.7,28.04
667.32,1067.7,28.06
667.37,1067.7,28.06
667.41,1067.8,28.08
667.45,1067.8,28.09
667.52,1067.8,28.1
667.56,1067.9,28.11
667.62,1067.9,28.13
667.68,1068,28.14
667.75,1068,28.15
667.8,1068,28.16
667.89,1068.1,28.18
667.97,1068.1,28.18
668.09,1068.2,28.2
668.16,1068.2,28.22
668.2,1068.2,28.25
668.24,1068.3,28.34
668.29,1068.3,28.35
668.34,1068.4,28.36
668.4,1068.4,28.38
668.47,1068.5,28.4
668.59,1068.5,28.4
668.67,1068.5,28.42
668.73,1068.6,28.44
668.77,1068.6,28.44
668.83,1068.7,28.46
668.88,1068.7,28.48
668.92,1068.7,28.49
668.99,1068.8,28.54
669.02,1068.8,28.62
669.08,1068.9,28.63
669.14,1068.9,28.64
669.19,1069,28.67
669.24,1069,28.68
669.32,1069,28.69
669.38,1069.1,28.71
669.45,1069.1,28.73
669.52,1069.2,28.73
669.59,1069.2,28.76
669.65,1069.2,28.78
669.71,1069.3,28.78
669.77,1069.3,28.81
669.83,1069.4,28.83
669.89,1069.4,28.83
